  -3.6016769e+00   7.4704109e+00
  -3.6072393e+00   7.4700050e+00
  -3.6132040e+00   7.4696817e+00
  -3.6195916e+00   7.4694531e+00
  -3.6264188e+00   7.4693276e+00
  -3.6336880e+00   7.4693112e+00
  -3.6413777e+00   7.4694080e+00
  -3.6494320e+00   7.4696218e+00
  -3.6577444e+00   7.4699635e+00
  -3.6661573e+00   7.4704526e+00
  -3.6745843e+00   7.4710996e+00
  -3.6831523e+00   7.4718922e+00
  -3.6920460e+00   7.4728060e+00
  -3.7013039e+00   7.4738137e+00
  -3.7108819e+00   7.4748824e+00
  -3.7207493e+00   7.4759795e+00
  -3.7308933e+00   7.4770805e+00
  -3.7413058e+00   7.4781690e+00
  -3.7519768e+00   7.4792356e+00
  -3.7628972e+00   7.4802788e+00
  -3.7740579e+00   7.4813046e+00
  -3.7854477e+00   7.4823237e+00
  -3.7970539e+00   7.4833491e+00
  -3.8088615e+00   7.4843943e+00
  -3.8208543e+00   7.4854715e+00
  -3.8330176e+00   7.4865896e+00
  -3.8453416e+00   7.4877521e+00
  -3.8578224e+00   7.4889566e+00
  -3.8704603e+00   7.4901955e+00
  -3.8832569e+00   7.4914559e+00
  -3.8962147e+00   7.4927212e+00
  -3.9093361e+00   7.4939725e+00
  -3.9226236e+00   7.4951912e+00
  -3.9360790e+00   7.4963607e+00
  -3.9497035e+00   7.4974674e+00
  -3.9634983e+00   7.4985016e+00
  -3.9774646e+00   7.4994573e+00
  -3.9916031e+00   7.5003316e+00
  -4.0059141e+00   7.5011240e+00
  -4.0203966e+00   7.5018356e+00
  -4.0350488e+00   7.5024673e+00
  -4.0498681e+00   7.5030194e+00
  -4.0648516e+00   7.5034908e+00
  -4.0799963e+00   7.5038792e+00
  -4.0952988e+00   7.5041807e+00
  -4.1107546e+00   7.5043909e+00
  -4.1263585e+00   7.5045055e+00
  -4.1421068e+00   7.5045212e+00
  -4.1579967e+00   7.5044350e+00
  -4.1740263e+00   7.5042438e+00
  -4.1901917e+00   7.5039448e+00
  -4.2064879e+00   7.5035352e+00
  -4.2229094e+00   7.5030114e+00
  -4.2394503e+00   7.5023684e+00
  -4.2561049e+00   7.5015989e+00
  -4.2728676e+00   7.5006945e+00
  -4.2897327e+00   7.4996460e+00
  -4.3066939e+00   7.4984444e+00
  -4.3237452e+00   7.4970810e+00
  -4.3408813e+00   7.4955481e+00
  -4.3580968e+00   7.4938393e+00
  -4.3753857e+00   7.4919496e+00
  -4.3927421e+00   7.4898749e+00
  -4.4101602e+00   7.4876119e+00
  -4.4276336e+00   7.4851578e+00
  -4.4451546e+00   7.4825111e+00
  -4.4627149e+00   7.4796713e+00
  -4.4803048e+00   7.4766389e+00
  -4.4979130e+00   7.4734146e+00
  -4.5155265e+00   7.4700008e+00
  -4.5331295e+00   7.4664008e+00
  -4.5507033e+00   7.4626195e+00
  -4.5682267e+00   7.4586632e+00
  -4.5856772e+00   7.4545392e+00
  -4.6030311e+00   7.4502550e+00
  -4.6202648e+00   7.4458184e+00
  -4.6373538e+00   7.4412389e+00
  -4.6542731e+00   7.4365280e+00
  -4.6709977e+00   7.4316998e+00
  -4.6875028e+00   7.4267710e+00
  -4.7037652e+00   7.4217590e+00
  -4.7197631e+00   7.4166818e+00
  -4.7354749e+00   7.4115577e+00
  -4.7508792e+00   7.4064043e+00
  -4.7659549e+00   7.4012375e+00
  -4.7806823e+00   7.3960697e+00
  -4.7950436e+00   7.3909097e+00
  -4.8090239e+00   7.3857640e+00
  -4.8226121e+00   7.3806429e+00
  -4.8358015e+00   7.3755681e+00
  -4.8485884e+00   7.3705741e+00
  -4.8609695e+00   7.3657028e+00
  -4.8729413e+00   7.3609956e+00
  -4.8845004e+00   7.3564866e+00
  -4.8956427e+00   7.3521976e+00
  -4.9063599e+00   7.3481365e+00
  -4.9166384e+00   7.3442983e+00
  -4.9264598e+00   7.3406693e+00
  -4.9358026e+00   7.3372312e+00
  -4.9446437e+00   7.3339641e+00
  -4.9529608e+00   7.3308487e+00
  -4.9607352e+00   7.3278680e+00
  -4.9679530e+00   7.3250087e+00
  -4.9746060e+00   7.3222619e+00
  -4.9806934e+00   7.3196239e+00
  -4.9862211e+00   7.3170966e+00
  -4.9912018e+00   7.3146877e+00
  -4.9956516e+00   7.3124109e+00
  -4.9995543e+00   7.3102915e+00
  -5.0028009e+00   7.3083720e+00
  -5.0052761e+00   7.3066836e+00
  -5.0070591e+00   7.3052184e+00
  -5.0084583e+00   7.3039282e+00
  -5.0097792e+00   7.3027274e+00
  -5.0111270e+00   7.3015415e+00
  -5.0124925e+00   7.3003231e+00
  -5.0138933e+00   7.2990160e+00
  -5.0153678e+00   7.2975853e+00
  -5.0169041e+00   7.2960528e+00
  -5.0184381e+00   7.2944688e+00
  -5.0199010e+00   7.2928815e+00
  -5.0212381e+00   7.2913273e+00
  -5.0224147e+00   7.2898268e+00
  -5.0234239e+00   7.2883793e+00
  -5.0242806e+00   7.2869650e+00
  -5.0250078e+00   7.2855560e+00
  -5.0256307e+00   7.2841266e+00
  -5.0261710e+00   7.2826609e+00
  -5.0266375e+00   7.2811546e+00
  -5.0270257e+00   7.2796142e+00
  -5.0273253e+00   7.2780506e+00
  -5.0275286e+00   7.2764718e+00
  -5.0276396e+00   7.2748787e+00
  -5.0276779e+00   7.2732671e+00
  -5.0276704e+00   7.2716325e+00
  -5.0276377e+00   7.2699728e+00
  -5.0275966e+00   7.2682811e+00
  -5.0275751e+00   7.2665452e+00
  -5.0275936e+00   7.2648087e+00
  -5.0276242e+00   7.2631387e+00
  -5.0276046e+00   7.2615350e+00
  -5.0275157e+00   7.2599608e+00
  -5.0273968e+00   7.2583758e+00
  -5.0272894e+00   7.2567480e+00
  -5.0272098e+00   7.2550677e+00
  -5.0271523e+00   7.2533459e+00
  -5.0270973e+00   7.2516046e+00
  -5.0270202e+00   7.2498624e+00
  -5.0269080e+00   7.2481280e+00
  -5.0418740e+00   7.4058882e+00
  -5.0429538e+00   7.4139186e+00
  -5.0432471e+00   7.4170232e+00
  -5.0432780e+00   7.4188066e+00
  -5.0432606e+00   7.4199522e+00
  -5.0433190e+00   7.4206850e+00
  -5.0434639e+00   7.4211595e+00
  -5.0436522e+00   7.4214807e+00
  -5.0438437e+00   7.4217068e+00
  -5.0440055e+00   7.4218758e+00
  -5.0441244e+00   7.4220090e+00
  -5.0442079e+00   7.4221135e+00
  -5.0442679e+00   7.4221942e+00
  -5.0443128e+00   7.4222557e+00
  -5.0443468e+00   7.4222995e+00
  -5.0443714e+00   7.4223270e+00
  -5.0443871e+00   7.4223383e+00
  -5.0443942e+00   7.4223374e+00
  -5.0443941e+00   7.4223286e+00
  -5.0443883e+00   7.4223139e+00
  -5.0443779e+00   7.4222948e+00
  -5.0443638e+00   7.4222715e+00
  -5.0443464e+00   7.4222453e+00
  -5.0443272e+00   7.4222183e+00
  -5.0443075e+00   7.4221915e+00
  -5.0442871e+00   7.4221630e+00
  -5.0442664e+00   7.4221351e+00
  -5.0442465e+00   7.4221086e+00
  -5.0442287e+00   7.4220843e+00
  -5.0442116e+00   7.4220593e+00
  -5.0441937e+00   7.4220332e+00
  -5.0441766e+00   7.4220086e+00
  -5.0441615e+00   7.4219853e+00
  -5.0441481e+00   7.4219629e+00
  -5.0441363e+00   7.4219412e+00
  -5.0441261e+00   7.4219206e+00
  -5.0441173e+00   7.4219009e+00
  -5.0441090e+00   7.4218812e+00
  -5.0441012e+00   7.4218628e+00
  -5.0440945e+00   7.4218463e+00
  -5.0440888e+00   7.4218313e+00
  -5.0440844e+00   7.4218184e+00
  -5.0440820e+00   7.4218082e+00
  -5.0440813e+00   7.4217996e+00
  -5.0440809e+00   7.4217916e+00
  -5.0440797e+00   7.4217834e+00
  -5.0440764e+00   7.4217738e+00
  -5.0440698e+00   7.4217615e+00
  -5.0440589e+00   7.4217452e+00
  -5.0440436e+00   7.4217247e+00
  -5.0440242e+00   7.4217003e+00
  -5.0440011e+00   7.4216722e+00
  -5.0439754e+00   7.4216417e+00
  -5.0439488e+00   7.4216106e+00
  -5.0439223e+00   7.4215789e+00
  -5.0438957e+00   7.4215466e+00
  -5.0438690e+00   7.4215138e+00
  -5.0438419e+00   7.4214803e+00
  -5.0438142e+00   7.4214462e+00
  -5.0437853e+00   7.4214105e+00
  -5.0437544e+00   7.4213719e+00
  -5.0437210e+00   7.4213305e+00
  -5.0436853e+00   7.4212864e+00
  -5.0436482e+00   7.4212409e+00
  -5.0436112e+00   7.4211951e+00
  -5.0435756e+00   7.4211505e+00
  -5.0435421e+00   7.4211077e+00
  -5.0435098e+00   7.4210659e+00
  -5.0434778e+00   7.4210253e+00
  -5.0434477e+00   7.4209992e+00
  -5.0434131e+00   7.4209695e+00
  -5.0433732e+00   7.4209351e+00
  -5.0433272e+00   7.4208946e+00
  -5.0432749e+00   7.4208471e+00
  -5.0432168e+00   7.4207933e+00
  -5.0431540e+00   7.4207349e+00
  -5.0430878e+00   7.4206736e+00
  -5.0430191e+00   7.4206090e+00
  -5.0429477e+00   7.4205400e+00
  -5.0428740e+00   7.4204669e+00
  -5.0427986e+00   7.4203907e+00
  -5.0427228e+00   7.4203131e+00
  -5.0426476e+00   7.4202355e+00
  -5.0425733e+00   7.4201582e+00
  -5.0424992e+00   7.4200795e+00
  -5.0424224e+00   7.4199946e+00
  -5.0423379e+00   7.4198969e+00
  -5.0422418e+00   7.4197788e+00
  -5.0421341e+00   7.4196366e+00
  -5.0420194e+00   7.4194751e+00
  -5.0419049e+00   7.4193039e+00
  -5.0417939e+00   7.4191300e+00
  -5.0416864e+00   7.4189540e+00
  -5.0415813e+00   7.4187719e+00
  -5.0414778e+00   7.4185790e+00
  -5.0413747e+00   7.4183714e+00
  -5.0412706e+00   7.4181464e+00
  -5.0411644e+00   7.4179028e+00
  -5.0410559e+00   7.4176401e+00
  -5.0409474e+00   7.4173595e+00
  -5.0408425e+00   7.4170625e+00
  -5.0407442e+00   7.4167503e+00
  -5.0406544e+00   7.4164231e+00
  -5.0405750e+00   7.4160801e+00
  -5.0405082e+00   7.4157212e+00
  -5.0404552e+00   7.4153457e+00
  -5.0404171e+00   7.4149502e+00
  -5.0403969e+00   7.4145297e+00
  -5.0403979e+00   7.4140807e+00
  -5.0404251e+00   7.4136020e+00
  -5.0404847e+00   7.4130947e+00
  -5.0405801e+00   7.4125585e+00
  -5.0407095e+00   7.4119819e+00
  -5.0408686e+00   7.4113434e+00
  -5.0410559e+00   7.4106235e+00
  -5.0412751e+00   7.4098114e+00
  -5.0415375e+00   7.4089052e+00
  -5.0418583e+00   7.4079089e+00
  -5.0422500e+00   7.4068240e+00
  -5.0427221e+00   7.4056413e+00
  -5.0432795e+00   7.4043471e+00
  -5.0439197e+00   7.4029294e+00
  -5.0446341e+00   7.4013813e+00
  -5.0454121e+00   7.3997002e+00
  -5.0462480e+00   7.3978856e+00
  -5.0471440e+00   7.3959365e+00
  -5.0481062e+00   7.3938489e+00
  -5.0491395e+00   7.3916226e+00
  -5.0502459e+00   7.3892597e+00
  -5.0514359e+00   7.3867550e+00
  -5.0527328e+00   7.3840929e+00
  -5.0541598e+00   7.3812488e+00
  -5.0557327e+00   7.3781950e+00
  -5.0574660e+00   7.3749072e+00
  -5.0593783e+00   7.3713666e+00
  -5.0614870e+00   7.3675619e+00
  -5.0638056e+00   7.3634857e+00
  -5.0663464e+00   7.3591290e+00
  -5.0691211e+00   7.3544822e+00
  -5.0721411e+00   7.3495407e+00
  -5.0754171e+00   7.3443085e+00
  -5.0789561e+00   7.3388034e+00
  -5.0827562e+00   7.3330599e+00
  -5.0868012e+00   7.3271331e+00
  -5.0910489e+00   7.3211050e+00
  -5.0954415e+00   7.3150505e+00
  -5.0999845e+00   7.3089374e+00
  -5.1047558e+00   7.3026334e+00
  -5.1097917e+00   7.2960622e+00
  -5.1150545e+00   7.2892409e+00
  -5.1204988e+00   7.2821940e+00
  -5.1261059e+00   7.2749186e+00
  -5.1318718e+00   7.2674026e+00
  -5.1377872e+00   7.2596437e+00
  -5.1438355e+00   7.2516493e+00
  -5.1500023e+00   7.2434304e+00
  -5.1562792e+00   7.2349983e+00
  -5.1626613e+00   7.2263640e+00
  -5.1691434e+00   7.2175384e+00
  -5.1757185e+00   7.2085329e+00
  -5.1823791e+00   7.1993589e+00
  -5.1891187e+00   7.1900253e+00
  -5.1959321e+00   7.1805363e+00
  -5.2028144e+00   7.1708928e+00
  -5.2097605e+00   7.1610934e+00
  -5.2167650e+00   7.1511351e+00
  -5.2238224e+00   7.1410136e+00
  -5.2309275e+00   7.1307227e+00
  -5.2380748e+00   7.1202553e+00
  -5.2452585e+00   7.1096045e+00
  -5.2524722e+00   7.0987644e+00
  -5.2597100e+00   7.0877303e+00
  -5.2669669e+00   7.0764990e+00
  -5.2742392e+00   7.0650681e+00
  -5.2815236e+00   7.0534363e+00
  -5.2888177e+00   7.0416033e+00
  -5.2961196e+00   7.0295701e+00
  -5.3034277e+00   7.0173387e+00
  -5.3107396e+00   7.0049118e+00
  -5.3180525e+00   6.9922924e+00
  -5.3253624e+00   6.9794832e+00
  -5.3326647e+00   6.9664867e+00
  -5.3399543e+00   6.9533054e+00
  -5.3472263e+00   6.9399418e+00
  -5.3544758e+00   6.9263981e+00
  -5.3616981e+00   6.9126771e+00
  -5.3688890e+00   6.8987813e+00
  -5.3760449e+00   6.8847131e+00
  -5.3831624e+00   6.8704757e+00
  -5.3902385e+00   6.8560725e+00
  -5.3972713e+00   6.8415077e+00
  -5.4042591e+00   6.8267855e+00
  -5.4112009e+00   6.8119095e+00
  -5.4180957e+00   6.7968833e+00
  -5.4249421e+00   6.7817106e+00
  -5.4317385e+00   6.7663950e+00
  -5.4384830e+00   6.7509401e+00
  -5.4451734e+00   6.7353507e+00
  -5.4518077e+00   6.7196319e+00
  -5.4583836e+00   6.7037895e+00
  -5.4648993e+00   6.6878295e+00
  -5.4713528e+00   6.6717591e+00
  -5.4777420e+00   6.6555858e+00
  -5.4840638e+00   6.6393183e+00
  -5.4903135e+00   6.6229659e+00
  -5.4964849e+00   6.6065389e+00
  -5.5025704e+00   6.5900501e+00
  -5.5085611e+00   6.5735141e+00
  -5.5144475e+00   6.5569473e+00
  -5.5202189e+00   6.5403677e+00
  -5.5258642e+00   6.5237934e+00
  -5.5313722e+00   6.5072432e+00
  -5.5367317e+00   6.4907382e+00
  -5.5419329e+00   6.4743012e+00
  -5.5469682e+00   6.4579563e+00
  -5.5518323e+00   6.4417296e+00
  -5.5565224e+00   6.4256483e+00
  -5.5610377e+00   6.4097402e+00
  -5.5653786e+00   6.3940325e+00
  -5.5695470e+00   6.3785510e+00
  -5.5735451e+00   6.3633201e+00
  -5.5773755e+00   6.3483618e+00
  -5.5810403e+00   6.3336958e+00
  -5.5845406e+00   6.3193400e+00
  -5.5878764e+00   6.3053097e+00
  -5.5910469e+00   6.2916183e+00
  -5.5940529e+00   6.2782766e+00
  -5.5969000e+00   6.2652941e+00
  -5.5996018e+00   6.2526818e+00
  -5.6021802e+00   6.2404543e+00
  -5.6046610e+00   6.2286292e+00
  -5.6070714e+00   6.2172237e+00
  -5.6094368e+00   6.2062513e+00
  -5.6117778e+00   6.1957208e+00
  -5.6141065e+00   6.1856360e+00
  -5.6164244e+00   6.1759977e+00
  -5.6187228e+00   6.1668056e+00
  -5.6209852e+00   6.1580602e+00
  -5.6231893e+00   6.1497627e+00
  -5.6253100e+00   6.1419130e+00
  -5.6273217e+00   6.1345101e+00
  -5.6292010e+00   6.1275517e+00
  -5.6309291e+00   6.1210342e+00
  -5.6324928e+00   6.1149537e+00
  -5.6338854e+00   6.1093066e+00
  -5.6351074e+00   6.1040892e+00
  -5.6361658e+00   6.0992971e+00
  -5.6370735e+00   6.0949254e+00
  -5.6378479e+00   6.0909692e+00
  -5.6385076e+00   6.0874243e+00
  -5.6390440e+00   6.0843199e+00
  -5.6393619e+00   6.0817779e+00
  -5.6393784e+00   6.0798765e+00
  -5.6392043e+00   6.0784389e+00
  -5.6390185e+00   6.0771348e+00
  -5.6388848e+00   6.0757428e+00
  -5.6387790e+00   6.0742288e+00
  -5.6386423e+00   6.0726163e+00
  -5.6384420e+00   6.0708963e+00
  -5.6381973e+00   6.0690801e+00
  -5.6379290e+00   6.0672375e+00
  -5.6376264e+00   6.0654528e+00
  -5.6372660e+00   6.0637822e+00
  -5.6368316e+00   6.0622548e+00
  -5.6363165e+00   6.0608811e+00
  -5.6357206e+00   6.0596496e+00
  -5.6350419e+00   6.0585303e+00
  -5.6342732e+00   6.0574900e+00
  -5.6334064e+00   6.0565033e+00
  -5.6324354e+00   6.0555546e+00
  -5.6313570e+00   6.0546374e+00
  -5.6301685e+00   6.0537555e+00
  -5.6288708e+00   6.0529190e+00
  -5.6274694e+00   6.0521376e+00
  -5.6259715e+00   6.0514187e+00
  -5.6243866e+00   6.0507601e+00
  -5.6227282e+00   6.0501468e+00
  -5.6210136e+00   6.0495605e+00
  -5.6192605e+00   6.0489870e+00
  -5.6174842e+00   6.0484205e+00
  -5.6156974e+00   6.0478631e+00
  -5.6139102e+00   6.0473199e+00
  -5.6121265e+00   6.0467791e+00
  -5.6103531e+00   6.0462096e+00
  -5.6086287e+00   6.0456181e+00
  -5.6069673e+00   6.0450582e+00
  -5.6053188e+00   6.0445683e+00
  -5.6036451e+00   6.0441352e+00
  -5.6019416e+00   6.0437060e+00
  -5.6002120e+00   6.0432390e+00
  -5.5984619e+00   6.0427306e+00
  -5.5966947e+00   6.0422036e+00
  -5.7717419e+00   6.0857052e+00
  -5.7801078e+00   6.0858531e+00
  -5.7832269e+00   6.0849469e+00
  -5.7849145e+00   6.0841892e+00
  -5.7860385e+00   6.0837644e+00
  -5.7868786e+00   6.0835631e+00
  -5.7875185e+00   6.0834386e+00
  -5.7880013e+00   6.0832950e+00
  -5.7883561e+00   6.0831185e+00
  -5.7886149e+00   6.0829257e+00
  -5.7888110e+00   6.0827360e+00
  -5.7889615e+00   6.0825670e+00
  -5.7890703e+00   6.0824280e+00
  -5.7891440e+00   6.0823163e+00
  -5.7891886e+00   6.0822192e+00
  -5.7892109e+00   6.0821332e+00
  -5.7892159e+00   6.0820535e+00
  -5.7892063e+00   6.0819791e+00
  -5.7891853e+00   6.0819099e+00
  -5.7891555e+00   6.0818463e+00
  -5.7891193e+00   6.0817873e+00
  -5.7890783e+00   6.0817318e+00
  -5.7890340e+00   6.0816800e+00
  -5.7889865e+00   6.0816290e+00
  -5.7889358e+00   6.0815782e+00
  -5.7888832e+00   6.0815295e+00
  -5.7888310e+00   6.0814845e+00
  -5.7887792e+00   6.0814406e+00
  -5.7887263e+00   6.0813959e+00
  -5.7886709e+00   6.0813497e+00
  -5.7886139e+00   6.0813036e+00
  -5.7885565e+00   6.0812582e+00
  -5.7884988e+00   6.0812127e+00
  -5.7884402e+00   6.0811666e+00
  -5.7883814e+00   6.0811210e+00
  -5.7883216e+00   6.0810743e+00
  -5.7882608e+00   6.0810273e+00
  -5.7881984e+00   6.0809790e+00
  -5.7881336e+00   6.0809291e+00
  -5.7880676e+00   6.0808794e+00
  -5.7880007e+00   6.0808293e+00
  -5.7879329e+00   6.0807789e+00
  -5.7878642e+00   6.0807282e+00
  -5.7877953e+00   6.0806779e+00
  -5.7877268e+00   6.0806282e+00
  -5.7876577e+00   6.0805780e+00
  -5.7875870e+00   6.0805265e+00
  -5.7875163e+00   6.0804760e+00
  -5.7874469e+00   6.0804268e+00
  -5.7873783e+00   6.0803779e+00
  -5.7873103e+00   6.0803295e+00
  -5.7872431e+00   6.0802817e+00
  -5.7871765e+00   6.0802339e+00
  -5.7871100e+00   6.0801859e+00
  -5.7870444e+00   6.0801387e+00
  -5.7869795e+00   6.0800915e+00
  -5.7869149e+00   6.0800440e+00
  -5.7868507e+00   6.0799967e+00
  -5.7867872e+00   6.0799496e+00
  -5.7867231e+00   6.0799017e+00
  -5.7866586e+00   6.0798538e+00
  -5.7865942e+00   6.0798065e+00
  -5.7865305e+00   6.0797596e+00
  -5.7864662e+00   6.0797119e+00
  -5.7864014e+00   6.0796638e+00
  -5.7863368e+00   6.0796159e+00
  -5.7862721e+00   6.0795682e+00
  -5.7862076e+00   6.0795209e+00
  -5.7861422e+00   6.0794724e+00
  -5.7860742e+00   6.0794211e+00
  -5.7860065e+00   6.0793713e+00
  -5.7859409e+00   6.0793232e+00
  -5.7858765e+00   6.0792758e+00
  -5.7858144e+00   6.0792305e+00
  -5.7857548e+00   6.0791863e+00
  -5.7856990e+00   6.0791443e+00
  -5.7856605e+00   6.0791435e+00
  -5.7856207e+00   6.0791426e+00
  -5.7855887e+00   6.0791429e+00
  -5.7855804e+00   6.0791492e+00
  -5.7856157e+00   6.0791711e+00
  -5.7857067e+00   6.0792168e+00
  -5.7858423e+00   6.0792855e+00
  -5.7859896e+00   6.0793681e+00
  -5.7861046e+00   6.0794521e+00
  -5.7861452e+00   6.0795263e+00
  -5.7861004e+00   6.0795891e+00
  -5.7859979e+00   6.0796465e+00
  -5.7858720e+00   6.0797058e+00
  -5.7857391e+00   6.0797692e+00
  -5.7855985e+00   6.0798314e+00
  -5.7854418e+00   6.0798855e+00
  -5.7852623e+00   6.0799269e+00
  -5.7850560e+00   6.0799550e+00
  -5.7848205e+00   6.0799723e+00
  -5.7845566e+00   6.0799801e+00
  -5.7842705e+00   6.0799749e+00
  -5.7839719e+00   6.0799512e+00
  -5.7836688e+00   6.0799058e+00
  -5.7833672e+00   6.0798377e+00
  -5.7830701e+00   6.0797453e+00
  -5.7827762e+00   6.0796263e+00
  -5.7824811e+00   6.0794781e+00
  -5.7821830e+00   6.0792961e+00
  -5.7818836e+00   6.0790738e+00
  -5.7815876e+00   6.0788011e+00
  -5.7813023e+00   6.0784648e+00
  -5.7810346e+00   6.0780525e+00
  -5.7807875e+00   6.0775538e+00
  -5.7805628e+00   6.0769572e+00
  -5.7803646e+00   6.0762471e+00
  -5.7801981e+00   6.0754121e+00
  -5.7800653e+00   6.0744528e+00
  -5.7799629e+00   6.0733689e+00
  -5.7798849e+00   6.0721450e+00
  -5.7798229e+00   6.0707577e+00
  -5.7797669e+00   6.0691892e+00
  -5.7797092e+00   6.0674345e+00
  -5.7796481e+00   6.0654991e+00
  -5.7795871e+00   6.0633851e+00
  -5.7795281e+00   6.0610806e+00
  -5.7794643e+00   6.0585650e+00
  -5.7793859e+00   6.0558143e+00
  -5.7792900e+00   6.0528067e+00
  -5.7791813e+00   6.0495273e+00
  -5.7790717e+00   6.0459586e+00
  -5.7789811e+00   6.0420753e+00
  -5.7789338e+00   6.0378514e+00
  -5.7789538e+00   6.0332661e+00
  -5.7790635e+00   6.0283029e+00
  -5.7792822e+00   6.0229462e+00
  -5.7796248e+00   6.0171800e+00
  -5.7801019e+00   6.0109904e+00
  -5.7807215e+00   6.0043687e+00
  -5.7814875e+00   5.9973227e+00
  -5.7823999e+00   5.9898913e+00
  -5.7834597e+00   5.9821545e+00
  -5.7846703e+00   5.9742464e+00
  -5.7860365e+00   5.9662873e+00
  -5.7875628e+00   5.9582222e+00
  -5.7892443e+00   5.9498758e+00
  -5.7910578e+00   5.9411739e+00
  -5.7929681e+00   5.9321459e+00
  -5.7949363e+00   5.9228240e+00
  -5.7969285e+00   5.9132221e+00
  -5.7989239e+00   5.9033466e+00
  -5.8009132e+00   5.8932057e+00
  -5.8028936e+00   5.8828082e+00
  -5.8048674e+00   5.8721641e+00
  -5.8068416e+00   5.8612863e+00
  -5.8088266e+00   5.8501885e+00
  -5.8108333e+00   5.8388843e+00
  -5.8128724e+00   5.8273876e+00
  -5.8149528e+00   5.8157128e+00
  -5.8170808e+00   5.8038719e+00
  -5.8192592e+00   5.7918720e+00
  -5.8214860e+00   5.7797166e+00
  -5.8237551e+00   5.7674052e+00
  -5.8260564e+00   5.7549348e+00
  -5.8283762e+00   5.7423011e+00
  -5.8306990e+00   5.7295003e+00
  -5.8330088e+00   5.7165283e+00
  -5.8352910e+00   5.7033804e+00
  -5.8375333e+00   5.6900525e+00
  -5.8397267e+00   5.6765412e+00
  -5.8418661e+00   5.6628446e+00
  -5.8439498e+00   5.6489616e+00
  -5.8459784e+00   5.6348921e+00
  -5.8479544e+00   5.6206360e+00
  -5.8498807e+00   5.6061942e+00
  -5.8517597e+00   5.5915690e+00
  -5.8535934e+00   5.5767641e+00
  -5.8553822e+00   5.5617837e+00
  -5.8571257e+00   5.5466315e+00
  -5.8588223e+00   5.5313119e+00
  -5.8604700e+00   5.5158300e+00
  -5.8620659e+00   5.5001910e+00
  -5.8636071e+00   5.4844000e+00
  -5.8650913e+00   5.4684621e+00
  -5.8665163e+00   5.4523824e+00
  -5.8678805e+00   5.4361654e+00
  -5.8691830e+00   5.4198161e+00
  -5.8704241e+00   5.4033395e+00
  -5.8716043e+00   5.3867399e+00
  -5.8727249e+00   5.3700214e+00
  -5.8737874e+00   5.3531885e+00
  -5.8747933e+00   5.3362457e+00
  -5.8757439e+00   5.3191967e+00
  -5.8766402e+00   5.3020458e+00
  -5.8774826e+00   5.2847978e+00
  -5.8782711e+00   5.2674574e+00
  -5.8790053e+00   5.2500292e+00
  -5.8796845e+00   5.2325184e+00
  -5.8803082e+00   5.2149311e+00
  -5.8808763e+00   5.1972747e+00
  -5.8813884e+00   5.1795567e+00
  -5.8818438e+00   5.1617861e+00
  -5.8822414e+00   5.1439735e+00
  -5.8825802e+00   5.1261313e+00
  -5.8828589e+00   5.1082747e+00
  -5.8830761e+00   5.0904225e+00
  -5.8832293e+00   5.0725960e+00
  -5.8833159e+00   5.0548177e+00
  -5.8833327e+00   5.0371125e+00
  -5.8832768e+00   5.0195062e+00
  -5.8831460e+00   5.0020257e+00
  -5.8829407e+00   4.9846994e+00
  -5.8826637e+00   4.9675559e+00
  -5.8823195e+00   4.9506241e+00
  -5.8819144e+00   4.9339315e+00
  -5.8814562e+00   4.9175050e+00
  -5.8809524e+00   4.9013689e+00
  -5.8804090e+00   4.8855442e+00
  -5.8798305e+00   4.8700482e+00
  -5.8792233e+00   4.8548953e+00
  -5.8785988e+00   4.8400994e+00
  -5.8779738e+00   4.8256749e+00
  -5.8773691e+00   4.8116367e+00
  -5.8768065e+00   4.7979990e+00
  -5.8763059e+00   4.7847749e+00
  -5.8758824e+00   4.7719769e+00
  -5.8755447e+00   4.7596188e+00
  -5.8752948e+00   4.7477156e+00
  -5.8751295e+00   4.7362826e+00
  -5.8750411e+00   4.7253344e+00
  -5.8750189e+00   4.7148845e+00
  -5.8750497e+00   4.7049449e+00
  -5.8751177e+00   4.6955274e+00
  -5.8752066e+00   4.6866432e+00
  -5.8753003e+00   4.6783019e+00
  -5.8753844e+00   4.6705116e+00
  -5.8754475e+00   4.6632776e+00
  -5.8754815e+00   4.6566006e+00
  -5.8754824e+00   4.6504766e+00
  -5.8754508e+00   4.6448971e+00
  -5.8753921e+00   4.6398488e+00
  -5.8753163e+00   4.6353160e+00
  -5.8752368e+00   4.6312813e+00
  -5.8751672e+00   4.6277263e+00
  -5.8751200e+00   4.6246322e+00
  -5.8751048e+00   4.6219805e+00
  -5.8751117e+00   4.6197742e+00
  -5.8750406e+00   4.6181233e+00
  -5.8747706e+00   4.6171140e+00
  -5.8743526e+00   4.6165213e+00
  -5.8738916e+00   4.6159437e+00
  -5.8734195e+00   4.6151334e+00
  -5.8729477e+00   4.6140845e+00
  -5.8724444e+00   4.6129088e+00
  -5.8718701e+00   4.6116833e+00
  -5.8712375e+00   4.6104552e+00
  -5.8705777e+00   4.6093043e+00
  -5.8698973e+00   4.6083141e+00
  -5.8691792e+00   4.6075261e+00
  -5.8684054e+00   4.6069486e+00
  -5.8675686e+00   4.6065693e+00
  -5.8666656e+00   4.6063538e+00
  -5.8656907e+00   4.6062588e+00
  -5.8646330e+00   4.6062527e+00
